PC1,PC2,PC3,PC4,PC5,cluster
2.534428186559924,-1.829724898366564,0.7492891208296937,-0.5060419895509591,-0.8300024217791904,-1
0.4990204735347776,-2.5031793121650208,-0.2169570249788365,-0.636009571522845,0.464060604635883,0
-1.370226357337135,-0.8575525416909312,0.0749776396076392,1.3424733194867229,-0.308970262901117,0
-1.7024170222028774,1.9163576220560308,-0.0725781476431048,-0.5480739483006176,-1.6398492753279492,0
-0.0211945216819584,-0.7864537233085326,-0.0082807975607413,-0.5124402181477129,-0.1760139484800544,0
-1.383189296712793,-0.2893279162267116,-1.044383681285058,0.3248096749716266,-0.4398208615126129,0
-0.7138167975459859,1.2491416688821606,0.3462796491966903,-0.1106922172875381,0.074482927282613,0
-1.466682168545452,-0.3043794790028179,-0.8292967091874157,0.4674914427220855,-0.6742754454806504,-1
-2.1734013201672027,0.5811363286354069,-0.6892324828902809,0.9057142978237476,-0.2087218418100702,0
-0.6627260828193733,-0.52699814940673,-0.3108960339272197,0.6081564258560656,-1.0522706001640338,-1
1.9913157102117545,1.0508310083836203,-0.125552389418629,0.3156042158680955,0.4577096935249327,0
-1.3447252077510965,-1.7446234370657694,-0.4330846825597296,-0.0517402160606461,0.0043108355103817,0
-1.0673334842552038,-1.7008856740678464,0.9054031656909226,-0.0486302189658717,0.260626881693511,0
2.0433511621033533,-0.3959642748847037,-0.1187588931039272,-0.643844309549085,-0.0756897846457709,0
4.219253799054105,0.5256794747020004,-0.5676285817244747,0.0590295211072393,0.1716693915771048,0
-0.2451333774075204,-0.955243146616153,0.3469223352118973,-0.0203989504324679,0.2530315763337477,0
-1.6846618681737076,0.3864056060451551,-0.4694283205752823,0.4707573145377479,0.10633756606046,0
0.2632734662947901,-0.4562514165331521,0.0570119809344331,-0.4946730187552562,0.1069638360702977,0
-1.2396619956742547,0.3869628371140592,-0.4723590660990532,0.1777244094764317,-0.7337957333774344,0
-2.3782858311069384,-0.1150451580348375,-0.5820837584126539,0.3070243961022468,-0.5452004738651866,0
-1.2318820810528022,-0.5444801734763333,0.2076380934835271,0.3758703163034941,0.1771469553242664,0
4.628720296209592,-0.2921985549581014,-0.4042040845637623,-0.5652294852503138,-0.9468302272640372,-1
-2.008981596629778,-1.0269516458924983,-1.2340932008384446,0.1519903301800917,-0.110032582889708,0
-1.2769887788992045,0.2808762048691896,0.1292689512298059,1.2470906710654706,-0.3662738143547657,0
-0.8118190456434276,-0.6624103837337608,-0.3026065782142923,-0.2210892887960504,0.2078346451362135,0
-1.988207200726188,-0.2796079753865585,-0.6432314434297305,0.0173246146917639,0.0365556318749849,0
-1.2424352045154956,-0.2403460135229064,0.0295975171948239,-1.109438948663152,-0.1881268076446648,0
-0.5431598030410524,-0.2486278812559846,-1.0683582907457674,0.1898333645787597,0.4776038365282702,0
-1.335963371197068,1.0972010753987502,0.2056606371671858,0.2608919659119845,-0.6769540663950436,-1
1.3640681836382988,0.2684714642554071,-0.150427811848715,0.2173134547869206,0.6071603432925817,0
-1.0502820529390138,-0.4215518615019086,0.3900752641294186,0.8587015440775221,0.1982716867120927,0
-1.7665752357043225,-0.1289889383260451,-0.0249421146413644,-0.1641312749272161,-0.0895035985159192,0
-0.8730527514299559,-1.0744110177875528,0.1155801112786867,-0.7998438796651746,0.2971283054401618,0
-2.360317173483618,0.9527704796733812,0.4313710819918775,-0.8704575406390438,-1.014288817127378,-1
-0.0703044845526951,0.6671375492070011,0.5394553697785495,0.7799244933779277,0.0820342572890253,0
-0.6083523225113368,2.0294125535805154,1.783498758849159,0.3966046377324919,0.7657876286609857,0
-0.4549626580080255,-0.4518107792258587,1.124352953974994,0.2907967059383717,0.4743188405783528,0
-0.7144516691694915,-0.9238592604587554,1.6496501442603404,-0.1219132790030237,0.526550263887297,0
1.9680244638041704,-0.3898926985911507,0.3609478054199337,-0.1195641100226967,0.1495301582124632,0
-1.8881507697099036,-0.6946584384414893,-1.1626681235804863,0.1194264850346426,-0.0488362242390298,0
-1.2882517480543838,-0.0777040130027304,0.774868993517408,-0.9460164882483456,0.4183841547632735,0
-0.755656680293154,-0.3783706552807481,0.70565618804721,0.9916621253005804,-0.1084520219621524,0
1.5493004020578798,-1.296634216825649,-0.7646335153227,0.5244874649302762,-0.6112493990357631,0
0.0664891660694528,-1.3693550373739312,0.0133676650565771,-0.4036070660867604,-0.0240858593181614,0
-0.0128107751249927,0.0461843274286001,0.0414483353564282,0.3326639689218291,-0.3655313678062768,0
0.1535226797309613,-2.123521082005868,1.9150568447313003,1.1304119859629551,0.9451613109129148,0
-2.21172594456376,0.3963524926665743,0.8835273944136212,0.0443876273505224,-0.1633642250879645,0
-0.5385852608053104,-1.3878670609064934,0.0443758316470063,0.2096428814347851,-0.3311736559742878,0
-0.9736133970512414,-0.1248110082917042,1.3700595574490728,0.6944023116784284,0.1837855812241859,0
-2.3923425048665634,0.0469763644625729,-0.2648012191645751,-0.0099678902524984,-0.231747246246098,0
-2.2608852636863164,0.5665380914906242,-0.414492057057113,-0.0016514218950601,-0.1580291299227312,0
2.9869265498198407,0.3279518775927084,0.2322801068648977,0.1860290693849491,-1.615961673506175,-1
0.2051906166034437,-0.8105245204353799,0.0285270081183799,-0.4929387129292086,-0.2193618191552229,0
2.220399731757257,0.6138312982972869,-1.245110115773169,-0.7662388220888797,0.3199947819018454,0
1.7233203270373847,0.7568272381916045,-0.2313133397229113,0.1580556902717446,0.3725924122083251,0
-1.2503317405154124,0.2694673576608405,-0.716829777940453,-0.092893632932643,0.2417338876491963,0
0.312807308336102,-0.0473614965569262,-0.1471715654932694,-0.8467293899324237,-0.0546149159186565,0
-0.8979014675583127,-0.137391644944795,0.4698368156268917,0.3093160420609264,0.3142282756476819,0
-1.4122278141106952,-0.0178938286353816,-0.5730873396404742,0.5083219754177104,0.1798499979889312,0
-1.5339962417446673,0.5943946442206224,-0.0969531249501771,-0.1871386712911824,0.2210441114791545,0
-1.8653643002716704,0.2457756739667797,-0.7860630469375265,0.4344008433062017,0.0084021457095255,0
-0.955356157554752,-0.0513050433548247,-0.3948230714047384,-0.560946633689879,-1.1517942179361826,0
0.0014624573606729,2.275624279116396,-0.0563336112368154,-0.3811691130825472,-0.3425026735595731,0
-1.8569441492680232,0.1906950022073161,-0.9363378861277796,-0.4756914907700217,0.018857304194644,0
-1.0723117841392378,-0.996550773422916,1.3097370877941346,2.0794806801724435,0.401401320210492,0
0.2852838178355724,0.5441158239198663,-1.2187856253351856,0.3657143034386587,-0.0252896161415073,0
-0.1205887138106856,0.2537891003529806,1.402219640027693,-0.6335905899601167,0.2898141494228546,0
1.495230275759612,1.9022996278439184,0.6017471440596786,-0.6470838235525681,0.0741639885361269,0
-0.4802685868236029,-0.1775262651227121,-0.1518890535196087,0.5396599376435341,0.4053601227743765,0
-1.0451685752858006,0.9696895636939696,-0.564877088733464,-0.2141487882108965,-0.3804815853258379,0
0.9825183036385648,1.5903636521173516,-1.368452232360875,-0.386940021947967,0.4076759478256044,0
-1.612275006185214,1.6304678602719165,-0.0722504724111342,0.0229142288897051,-1.6947617450895356,0
1.2207008247599478,1.7135514049368186,-0.2061311303942935,-0.6447711170061342,0.6950747720049609,0
-1.1489181897696308,1.634161718747972,1.6497833791410312,-0.3844290370659264,-0.0769885550013412,0
-0.2794444026231732,-0.939480537398189,-1.0729834768889202,-0.7794140097625964,0.456939838113934,0
-1.4342712431625109,-0.2076904531628818,-0.0196789084656401,0.5503279743176857,0.1720155980462172,0
-0.9953085048380936,2.2376194151266247,1.583792284189234,-1.438035194050199,0.1944968302253235,0
-0.2146619517049286,1.2114829830302003,2.094270025409051,-0.4395682472505096,-0.0248777328649078,0
-1.255736828195808,1.241473571975077,1.026677553874065,-0.3307987355923355,0.3559700087034732,0
-1.4476818826887403,1.2365279618801557,1.1262204913887308,-0.0179936939689471,0.3269657431418529,0
-1.83849998096054,1.4348487850414626,2.042649657690262,-0.2432880924360445,-0.2578510417291122,0
0.8251765054858956,1.5071424699721727,0.8453858992727753,-0.3771757437273931,0.5538825364122418,0
5.038595208445556,2.4659403222491565,-1.1269375536177866,0.3491812072123479,0.4650435696761441,-1
-1.3943546615879092,2.1178220841928903,1.1736495282436037,0.7218384986900811,0.0524020445919142,0
-1.83410311770914,0.2545768178642606,-0.0813009978567781,-0.247180151240926,-0.3067727418598163,0
-1.9502430722015571,0.8938516333959732,-0.5097959033081719,0.1708414526234699,-0.5402073249860303,0
-0.4706420742292089,0.7286507069433371,-0.1282962533767058,-0.0117080825890782,-0.9757733621059972,0
-0.4834650905720436,0.7627227781699828,-0.0556267141810101,-0.3008268711156296,-0.8028889861744404,0
-2.0306018638519494,-0.2461862935770026,0.4354332388434632,0.1802031872170908,-0.3860386024504107,0
2.022096049187603,1.4401408636729758,-0.3900993463205737,-0.2656818575675462,-1.1724558373487004,0
1.0155699794512794,-1.4153961846341985,0.4170518468801969,-0.7711200460291817,-0.1080254736451966,0
-0.8786566396119659,-1.1672607935901385,1.2803130279810224,1.278835496115178,0.1717673546855414,0
-0.8799650894660724,1.16439101017692,2.026607348462725,0.0861063644694816,0.3761859792230169,0
-1.1149198145123898,0.1063056253581341,-1.0061548103376097,0.6584913516413861,-0.2013579467448479,0
-1.6979912752949238,2.0051000137870423,2.1173317771056497,0.1591636869440886,0.3520558864800856,0
-0.512579332148345,-1.2568104512401352,0.0388588747168138,-0.0948252986793523,-0.2239819798936652,0
-1.0108139701097636,-0.3825550225157168,-0.497565445403693,0.1281659074081306,-0.188460775002662,0
-0.7475753170868129,0.7762892869269885,-0.1782312328174486,-0.5232701600344554,-0.3250722783156338,0
-1.859349028500915,0.4193813787462376,-0.3384184210201159,1.4971099154602097,-0.1277086969593033,0
-0.7314022830863612,-1.298763716986133,-0.3109243618876376,-0.3674882683776202,0.1254359843133403,0
2.58548700991179,-0.2264118860322711,-0.1635510001622776,0.5629630301080493,-0.6848579773356068,-1
-1.5351182062567403,0.14232587939195,-0.2738399678096818,-0.64543157706704,-0.2575394331358743,0
-1.6975085330418769,0.7751043065580027,-0.1939732763659638,0.2407153684854558,0.0350073689636473,0
-0.1246894657652672,-1.2132057151826008,-0.7223725866897143,-0.4192911569919487,0.1590398650436521,0
-0.6623179475623683,-0.3305335246109267,-0.1907113523551117,-0.2694745900095233,0.3933464730047152,0
0.4513905249875464,-1.1378735921090806,-1.69538513848357,-0.0454578696229921,-0.0865381630636907,0
0.937911602195548,-0.9387238508928892,-0.0569093402637533,0.7289377974508086,-0.9053333491603373,-1
-1.5028004676352336,0.5840369866789082,-0.986680924039356,-0.3731347255402522,-0.0938118884674647,0
2.168897614130745,0.4323007681328707,-1.1625142236248525,-0.3011964327456569,0.1165307546028066,0
-0.2753183044224798,-1.4378403173070031,0.0868414406849377,-0.6452236259572384,0.4660766258085034,0
-0.921046731527042,1.0687979307577,-0.1184462447373041,1.2219893859008288,0.3714821355390305,0
-1.814840705329685,0.9790902617881844,0.5854542837419571,-0.1683589100876917,-0.0493628606022197,0
-1.9192220005203688,1.0159197477958115,-2.3600438115875817,-0.1522313109795217,-0.0018450804494416,0
1.402122867329127,0.188934224844092,-0.0008637718136169,0.7051579947652742,0.6418313287986089,0
-2.517846575780892,-0.231509023391402,-0.9807594116893996,0.8439287098745726,-0.2358441017850275,0
-1.7954765796128789,0.8618570325526653,0.3275203943218951,0.793525341037279,-0.0717364709692601,0
-0.6927935996633661,0.7016740904047595,-0.3511187321217673,-0.778612388116155,0.1321556622123246,0
0.1111013887538372,-0.5313115951185077,-0.1655206481135067,-1.0414458532640156,-0.288040966632851,0
-1.4683217591268944,0.0571038149240291,-0.3761414575513017,-0.3594809108391444,-0.2332986424515287,0
1.1894601016306934,0.2306460250529383,-1.0668143925677993,0.0919551974035349,0.2375780592363226,0
2.5622571027398418,0.8863040831987207,-0.8883431811572658,-0.3042943410161468,0.2013941197611928,0
0.0934020942911587,-0.1775305515380592,-0.7589502922034022,-0.384388573674347,-0.2068973776362635,0
2.3300188941950184,-0.5685127361051642,1.5089753858057418,-0.0907281161764102,0.2399273154565203,-1
0.2915082821298437,-1.5111470785382577,0.0728166172886358,-0.5426666830832547,0.5404017910708314,0
1.1555901880776307,1.9484726614752783,-1.8993115663384768,-0.2357284565370458,0.4022568282638314,0
3.1436231709925173,-4.667128383683535,0.6172612265189381,-1.8698350295365185,0.5461498805033843,-1
1.789222609789971,-2.8695454538532545,-0.0700239124356362,-0.887941467528878,-0.9484552049556813,-1
0.7094337012356785,-1.0424453081224216,0.9214959008191445,0.0257466914594946,0.3500852247790108,0
0.1582248055090547,-1.7587446389972672,0.5064544513479392,-0.7963417313392338,0.5596729579223698,0
-0.7188733260312763,-0.0272889085384359,-0.9730694623033336,0.1629839585436999,0.6461769940235224,0
2.499326570433619,0.2667152708684759,0.3393411758484341,-1.2897444458759482,-0.4102050817424771,-1
-1.5220041489565757,-0.093970509629655,-0.8788471909111424,0.0140203713824338,-1.0430860029256697,0
-1.5568820023157766,-0.0164171241868659,-0.972373077127458,0.4713678491305711,0.3201328617804648,0
1.5854373647767903,-0.7614406803594399,0.6428985043469303,-0.0395956011825286,-0.0669348158631429,0
-0.4346135033785918,-0.7104008852531268,-1.088860728498117,0.0179320427531376,0.1364972026293308,0
-0.6565887347090319,0.5822989488363325,-0.5005997785628296,-0.3581875430299793,0.0292805801619484,0
-0.3972307421700321,-0.973372902328192,0.6272467944798554,-0.1964823163698645,0.3516553045765458,0
1.4808373871891027,0.4546806861313891,-0.4698801272372364,-0.228824598721698,0.4959707384127432,0
1.4176841422247737,0.7729406341038288,-0.8217667050651843,-0.1540167733464967,0.6101221525127878,0
0.7466179391194678,-1.132779571169515,0.0192604529490606,-1.5928560939432304,0.1115966097331836,0
0.3830558768236685,-1.6108416053214294,0.3901764997240048,0.0456533535423334,0.7151278483771712,0
0.7831836191210644,-3.409247199288325,0.6512779675873105,-0.9830529177994958,0.8893168876723236,0
3.566999468023286,1.4350176150559832,-1.3155106482259982,0.4278409204701544,0.2891675397845564,-1
-1.963075430076909,0.2179348828339352,0.471645615739735,-0.0053106277236717,0.0690202679610428,0
-0.3260287597846339,-0.1592063715801999,-0.0850713262027404,-0.3902789387116337,0.0807289814410671,0
-1.8438375096503488,-0.5553445595163096,-0.4106155837911794,-1.0562684463980214,-0.6325495273490477,-1
-1.4955625215306505,-1.7826005098719997,-0.2062879648369919,-0.656801779960974,-0.2814677844522381,0
-0.1111523619560487,-0.4896956952526929,0.0367952060765055,-0.7901831922928905,0.3105997872084688,0
-1.6214517885303388,-0.94523176309332,-0.9505689670885789,0.2580373184075378,-0.0188964972757474,0
0.758001519117329,-2.0270779071745832,-0.6757079049130645,-0.6398311806937691,0.8959697275091713,0
-0.7628237544291758,-1.420219520013557,-0.7110147490207844,-0.8712228852757619,0.2579028324010045,0
-0.6100485329427567,-0.6776303515666037,-0.1022516539142735,-1.1001937053714734,0.0031351469464458,0
-0.403366957858077,-0.5339325118155359,0.7010826572562341,-0.2777576564479847,0.1789238325064009,0
-1.3007293758706653,-0.2056493840983116,-0.509672580015126,-0.1509788586055898,0.2758032693371604,0
1.7376848620819878,0.8019710764779264,-0.4021144052315414,1.358872503266059,0.5963192806633084,0
-0.9477306632806044,-0.4762292105008558,0.0094376355609922,-0.5997549473756291,-0.4307900372943692,0
2.849943754429229,0.525866807031565,-0.5501958401791845,0.585638779675715,0.28201594607023,-1
1.0040485438578133,0.1796406527687577,0.5788183933928267,-0.1952518324410728,0.0148906952563525,0
1.4056623976580664,-1.038783227587266,1.875226457151658,-0.915940472011032,0.608745541618841,0
-1.8538246896560584,0.3427892692543243,2.278342175144743,0.3474209938237698,-0.3080119191919361,0
-0.1645744391717814,-0.0146670170037481,2.2565350666534485,0.4106173123293435,-1.1540105642366822,-1
-0.4253844591221857,-1.227931780682454,-0.3677888146434476,-0.0829971501299687,-0.3444989331103255,0
0.4020226234940464,1.0449728746123992,0.9224460062261988,0.2662785063364518,-0.274262232161003,0
-0.6448178405504706,1.327427419445708,1.07092696746625,0.513442516440692,0.3741239800204666,0
-0.9771324420750696,1.6603133341910403,1.4923209518121487,-0.4039866614454501,0.2094966214976359,0
-0.6107383513155813,0.3752910850857354,0.1307210169831672,-0.548694694449524,0.0927300373944952,0
-0.9448380055845076,0.7806128254710826,0.689776188061189,-0.346513263047186,0.4059263018410279,0
-1.5113719169590043,-1.062033545699805,0.3971574816027404,0.2919070027495415,0.2876225883285147,0
-1.445490329100227,-0.5327471680581127,0.0078872234597601,-0.054259567755742,-0.5601979130442769,0
-2.049130880040686,0.0399574319628725,0.4917643007153197,-0.2037107563548868,-0.4008523991054579,0
-1.151457450012792,0.4084529441704876,1.7050221168893462,0.759415078019046,0.028984313535774,0
-2.25323913159278,0.7065959418100891,0.8113624510014806,0.4720033916359962,-0.2344866768342819,0
-0.3658137838519581,-0.2839002037950225,1.4036661490515645,0.327949845475121,0.1986047615825104,0
-1.523465483002154,2.0651506184350445,1.6914540245843768,-0.4847479118710078,0.2682008235189935,0
-1.4422163394258618,-0.0055568048467468,1.1321750837913669,-0.4065354994582023,-0.209907697174889,0
-1.1105385231576,2.0687906851942333,1.5056154545071156,-0.3306853656812398,-0.1219776891288099,0
-0.9673277718068072,1.1691584693436892,1.7368710578787832,-0.7922881015424722,-0.4082939323517206,0
-1.1377040476097893,-0.7066656682423579,0.8556042081128683,-0.4242786952871068,0.213719785589873,0
-1.7431559425778822,1.0967466713328835,2.2504195521501744,-0.0131961587237657,-0.1140944335772813,0
-0.2595034462151475,1.425000198154653,-0.1101221766728593,-0.5386236603767077,-0.9020095327950476,0
-0.6400158732482532,1.074987233640026,0.5053649464399625,-1.229337609152964,-0.9182818828275536,-1
-0.1768989130982124,1.3457712096360228,1.0683186310971906,-1.2170743095805676,0.1373051307638444,0
-2.7821772713847808,2.756178460423867,1.2515202664150642,-1.3891085619862171,-0.5041350290337763,0
3.3821455209001945,1.2424881013233675,1.7597239064928156,-0.1642959395610393,-0.932154960926742,-1
4.443992235461646,1.1187686380233488,-0.1369844950159672,0.1721456145016988,-0.44177549279482,0
2.2917544454020766,1.3796405902785178,-1.0219582633952198,-0.6421347235200092,0.6764073593520559,0
1.2947588195212416,2.2654339254393427,0.4160570734236553,-0.2953231800410075,0.8224209519622225,0
-0.0109295229754287,2.3198473376277544,0.7493531653916113,-0.2699492791312256,-0.0147850406992002,0
5.9097122448095885,1.0843202359474076,0.8919115096625065,0.1482171132709928,-0.6266315337710255,-1
-3.1331312147618715,1.518444835041621,1.5896970717527918,1.0088967626638472,-1.4212455491056628,-1
